input/coarse.txt, 1, 23499.232150000003, 3086.349342291249
input/coarse.txt, 2, 15399.028350000002, 5790.209000949167
input/coarse.txt, 4, 10239.59465, 1785.2191843780772
input/coarse.txt, 8, 13512.63505, 5639.760470442689
input/coarse.txt, 16, 12652.7364, 3263.7349362658474
input/coarse.txt, 32, 10053.607300000001, 681.1252108907069
input/coarse.txt, 64, 9977.345400000002, 1417.2430826095217
input/coarse.txt, 100, 10095.186249999999, 1732.868576084288
input/fine.txt, 1, 12817.885600000003, 551.0904759939515
input/fine.txt, 2, 7911.162849999999, 1401.2282870132644
input/fine.txt, 4, 5397.52525, 1421.8726867489183
input/fine.txt, 8, 5638.68165, 1457.0574678155037
input/fine.txt, 16, 6565.0235, 1726.1479676887059
input/fine.txt, 32, 4757.03885, 535.6693329578682
input/fine.txt, 64, 4957.8764, 680.4709511869995
input/fine.txt, 128, 5421.761050000001, 1281.932083718965
input/fine.txt, 256, 5797.1713, 1455.7556967174164
input/fine.txt, 512, 5750.21515, 1655.487200866629
input/fine.txt, 1024, 5389.328599999999, 714.2465406864354
input/fine.txt, 2048, 6111.7274, 879.9142050902121
input/fine.txt, 4096, 7169.155249999999, 2183.8016674993833
input/fine.txt, 8192, 9058.1924, 3306.4928317432114
input/fine.txt, 16384, 9108.4584, 1677.6994956635529
input/fine.txt, 32768, 12915.633849999997, 3906.2802619523513
input/fine.txt, 65536, 16490.7095, 1499.8513780091512
input/fine.txt, 100000, 25119.135150000002, 3416.5546204830425
