input/coarse.txt, 1, 26903.831800000004, 510.12895851966675
input/coarse.txt, 2, 13545.244100000002, 1205.5122133775292
input/coarse.txt-unbuffered, 2, 13570.398299999997, 2190.419809066543
input/coarse.txt, 4, 13068.218649999999, 688.7313276888367
input/coarse.txt, 8, 13584.838249999997, 1805.4179255565423
input/coarse.txt, 16, 13296.263500000005, 534.9593254969484
input/fine.txt, 1, 1055751.4911999998, 43864.02488132713
input/fine.txt, 2, 2084183.1174000003, 80858.84420229906
input/fine.txt-unbuffered, 2, 2104490.3132, 117890.01821799287
input/fine.txt, 4, 2098787.2306999997, 144422.72934724137
input/fine.txt, 8, 2121008.5058999998, 149336.03312274825
input/fine.txt, 16, 2108487.2086499995, 128339.66040442695
